발생일시,역명,위치,상황유형,위험도,조치결과,비고,연락처_마스킹,담당자_마스킹
2026-06-20 22:10,동묘앞,대합실,취객,중간,귀가 유도 및 경찰 협조 요청,고성 발생,010-****-5678,김**
2026-06-21 08:20,시청,승강장,응급환자,높음,119 신고 및 구급대 인계,어지럼 호소,010-****-3333,이**
2026-06-21 18:40,강남,개찰구,폭언,중간,민원인 분리 및 상황보고,승차권 환불 항의,010-****-1111,박**
2026-06-22 00:15,동묘앞,화장실 인근,노숙,낮음,퇴거 안내 및 순찰 강화,반복 발생,010-****-7777,최**
2026-06-22 19:30,사당,환승통로,혼잡민원,낮음,승객 안내 및 동선 분산,퇴근 혼잡,010-****-9999,정**
2026-06-23 23:05,강남,대합실,취객,중간,현장 출동 및 경찰 협조,욕설 동반,010-****-8888,김**
2026-06-24 07:50,시청,개찰구,교통약자 지원,낮음,승강장 이동 지원 완료,휠체어 이용객,010-****-2222,이**
2026-06-24 21:15,사당,승강장,시설물 파손,중간,현장 확인 및 시설부서 통보,안내표지 파손,010-****-4444,박**
2026-06-25 10:35,동묘앞,대합실,유실물,낮음,역무실 인계 및 기록,가방 습득,010-****-7777,최**
2026-06-25 17:20,강남,출구,무단출입,중간,퇴거 안내 및 재발방지 순찰,통제구역 접근,010-****-9999,정**
